match_id,start_date,venue,innings,phase,runs_off_bat,extras,runs,0s,1s,2s,3s,4s,5s,6s,wickets_fallen
1178429,2019,Bengaluru,1,Middle,69,1,70,22,23,2,0,3,0,5,3
1178429,2019,Bengaluru,1,Powerplay,51,1,52,17,10,0,0,6,1,2,1
1178429,2019,Bengaluru,2,Death,44,4,48,10,12,0,0,5,0,2,3
1178429,2019,Bengaluru,2,Middle,80,1,81,13,30,1,0,6,0,4,0
1178429,2019,Bengaluru,2,Powerplay,45,4,49,20,13,0,0,5,0,2,3
1178431,2019,Mumbai,1,Death,28,6,34,17,16,0,0,0,0,2,3
1178431,2019,Mumbai,1,Middle,48,2,50,32,18,1,0,1,0,4,4
1178431,2019,Mumbai,1,Powerplay,47,2,49,18,11,2,0,2,0,4,0
1178431,2019,Mumbai,2,Death,13,0,13,2,3,0,0,1,0,1,0
1178431,2019,Mumbai,2,Middle,74,1,75,18,24,2,0,10,0,1,1
1178431,2019,Mumbai,2,Powerplay,44,2,46,20,10,2,0,3,0,3,0
1181764,2019,Chennai,1,Death,38,2,40,9,16,3,0,1,0,2,0
1181764,2019,Chennai,1,Middle,57,2,59,21,27,3,0,3,0,2,1
1181764,2019,Chennai,1,Powerplay,31,1,32,24,7,0,0,6,0,0,3
1181764,2019,Chennai,2,Death,24,0,24,7,8,4,0,2,0,0,0
1181764,2019,Chennai,2,Middle,59,5,64,19,25,5,0,6,0,0,2
1181764,2019,Chennai,2,Powerplay,41,3,44,23,5,1,0,7,0,1,2
1181766,2019,Vizag,1,Death,53,5,58,15,9,1,0,6,0,3,5
1181766,2019,Vizag,1,Middle,45,5,50,23,29,4,0,2,0,0,2
1181766,2019,Vizag,1,Powerplay,54,0,54,15,12,1,0,4,0,4,1
1181766,2019,Vizag,2,Death,52,2,54,14,8,1,0,3,0,5,3
1181766,2019,Vizag,2,Middle,53,3,56,26,23,2,0,2,0,3,5
1181766,2019,Vizag,2,Powerplay,54,1,55,17,8,2,0,9,0,1,0
1181767,2019,Vizag,1,Death,53,1,54,11,9,4,0,3,0,4,4
1181767,2019,Vizag,1,Middle,46,6,52,22,28,1,0,4,0,0,3
1181767,2019,Vizag,1,Powerplay,40,1,41,16,14,1,0,6,0,0,2
1181767,2019,Vizag,2,Death,27,5,32,12,5,3,0,4,0,0,2
1181767,2019,Vizag,2,Middle,71,6,77,21,25,1,0,5,0,4,2
1181767,2019,Vizag,2,Powerplay,42,0,42,14,16,0,0,5,0,1,0
1181768,2019,Hyderabad,1,Death,47,0,47,10,13,0,0,4,0,3,3
1181768,2019,Hyderabad,1,Middle,55,2,57,22,25,4,0,4,0,1,3
1181768,2019,Hyderabad,1,Powerplay,44,1,45,22,8,1,0,1,0,5,2
1181768,2019,Hyderabad,2,Death,55,5,60,8,11,4,0,3,0,4,3
1181768,2019,Hyderabad,2,Middle,32,3,35,34,18,3,0,2,0,0,3
1181768,2019,Hyderabad,2,Powerplay,52,1,53,19,7,2,0,6,1,2,1
1254058,2021,Chennai,1,Death,29,2,31,17,9,2,0,4,0,0,6
1254058,2021,Chennai,1,Middle,85,2,87,15,27,3,0,7,0,4,2
1254058,2021,Chennai,1,Powerplay,41,0,41,20,7,3,0,4,0,2,1
1254058,2021,Chennai,2,Death,53,1,54,5,14,4,1,4,0,2,3
1254058,2021,Chennai,2,Middle,57,3,60,24,24,3,1,3,0,2,3
1254058,2021,Chennai,2,Powerplay,38,8,46,20,10,4,0,5,0,0,2
1254059,2021,Mumbai,1,Death,51,1,52,7,15,2,0,5,0,2,3
1254059,2021,Mumbai,1,Middle,97,6,103,16,23,3,0,5,0,8,2
1254059,2021,Mumbai,1,Powerplay,30,3,33,25,6,0,0,6,0,0,2
1254059,2021,Mumbai,2,Death,36,3,39,11,6,1,0,7,0,0,2
1254059,2021,Mumbai,2,Middle,85,1,86,9,33,3,0,7,0,3,1
1254059,2021,Mumbai,2,Powerplay,65,0,65,11,13,0,0,10,0,2,0
1254060,2021,Chennai,1,Death,35,7,42,14,13,2,0,3,0,1,5
1254060,2021,Chennai,1,Middle,95,0,95,12,25,5,0,6,0,6,1
1254060,2021,Chennai,1,Powerplay,50,0,50,18,8,0,0,9,0,1,0
1254060,2021,Chennai,2,Death,54,4,58,10,12,5,0,2,0,4,2
1254060,2021,Chennai,2,Middle,81,3,84,17,25,4,0,6,0,4,1
1254060,2021,Chennai,2,Powerplay,35,0,35,20,10,2,0,1,1,2,2
1254061,2021,Mumbai,1,Death,57,3,60,11,11,2,0,6,0,3,4
1254061,2021,Mumbai,1,Middle,115,0,115,11,23,4,0,6,0,10,1
1254061,2021,Mumbai,1,Powerplay,43,3,46,18,11,4,0,6,0,0,1
1254061,2021,Mumbai,2,Death,60,3,63,13,10,1,0,3,0,6,3
1254061,2021,Mumbai,2,Middle,90,5,95,15,26,4,0,8,0,4,2
1254061,2021,Mumbai,2,Powerplay,58,1,59,18,6,1,0,11,0,1,2
1254062,2021,Chennai,1,Death,33,5,38,16,7,3,0,5,0,0,7
1254062,2021,Chennai,1,Middle,72,0,72,14,30,2,0,5,0,3,2
1254062,2021,Chennai,1,Powerplay,40,2,42,18,12,2,0,6,0,0,1
1254062,2021,Chennai,2,Death,19,1,20,16,13,1,0,1,0,0,3
1254062,2021,Chennai,2,Middle,68,9,77,17,26,3,0,6,0,2,4
1254062,2021,Chennai,2,Powerplay,43,2,45,21,7,1,0,7,0,1,0
1254063,2021,Chennai,1,Death,42,4,46,14,10,3,0,5,0,1,4
1254063,2021,Chennai,1,Middle,53,3,56,26,23,1,0,4,0,2,3
1254063,2021,Chennai,1,Powerplay,44,3,47,16,15,0,1,5,0,1,1
1254063,2021,Chennai,2,Death,33,2,35,14,10,5,1,1,0,1,7
1254063,2021,Chennai,2,Middle,55,3,58,24,21,4,0,5,0,1,1
1254063,2021,Chennai,2,Powerplay,43,7,50,23,7,2,0,5,0,2,1
1254064,2021,Mumbai,1,Death,44,1,45,7,14,5,0,5,0,0,2
1254064,2021,Mumbai,1,Middle,64,2,66,25,18,3,0,10,0,0,3
1254064,2021,Mumbai,1,Powerplay,34,2,36,19,12,1,0,5,0,0,3
1254064,2021,Mumbai,2,Death,60,0,60,6,12,3,0,0,0,7,1
1254064,2021,Mumbai,2,Middle,63,1,64,18,27,2,0,8,0,0,3
1254064,2021,Mumbai,2,Powerplay,24,2,26,24,8,0,0,4,0,0,3
1254065,2021,Mumbai,1,Death,31,2,33,15,9,5,0,3,0,0,2
1254065,2021,Mumbai,1,Middle,46,1,47,28,22,0,0,3,0,2,2
1254065,2021,Mumbai,1,Powerplay,25,1,26,25,7,1,0,4,0,0,4
1254065,2021,Mumbai,2,Death,5,0,5,2,1,0,0,1,0,0,0
1254065,2021,Mumbai,2,Middle,68,2,70,26,14,6,0,9,0,1,3
1254065,2021,Mumbai,2,Powerplay,27,5,32,23,9,0,0,3,0,1,1
1254066,2021,Chennai,1,Death,46,3,49,11,12,4,0,2,0,3,2
1254066,2021,Chennai,1,Middle,46,2,48,25,24,2,0,3,0,1,3
1254066,2021,Chennai,1,Powerplay,47,6,53,17,13,1,0,5,0,2,0
1254066,2021,Chennai,2,Death,33,0,33,11,11,3,0,1,0,2,5
1254066,2021,Chennai,2,Middle,43,4,47,27,23,2,0,1,0,2,5
1254066,2021,Chennai,2,Powerplay,56,1,57,18,8,2,0,5,0,4,0
1254067,2021,Chennai,1,Death,68,2,70,10,8,2,0,8,0,4,1
1254067,2021,Chennai,1,Middle,85,4,89,17,24,5,1,9,0,2,1
1254067,2021,Chennai,1,Powerplay,43,2,45,17,13,2,0,5,0,1,2
1254067,2021,Chennai,2,Death,44,1,45,11,14,0,0,3,0,3,3
1254067,2021,Chennai,2,Middle,62,2,64,20,28,0,0,4,0,3,3
1254067,2021,Chennai,2,Powerplay,56,1,57,17,10,0,0,7,0,3,2
1254068,2021,Mumbai,1,Death,53,2,55,8,15,1,0,3,0,4,3
1254068,2021,Mumbai,1,Middle,81,0,81,15,27,2,0,5,0,5,1
1254068,2021,Mumbai,1,Powerplay,53,6,59,17,9,1,0,9,0,1,0
1254068,2021,Mumbai,2,Death,43,3,46,3,11,3,0,5,0,1,1
1254068,2021,Mumbai,2,Middle,83,7,90,17,23,5,0,8,0,3,2
1254068,2021,Mumbai,2,Powerplay,61,1,62,12,11,3,0,8,0,2,1
1254069,2021,Mumbai,1,Death,57,4,61,9,9,8,0,5,0,2,4
1254069,2021,Mumbai,1,Middle,71,10,81,30,17,5,0,2,0,6,3
1254069,2021,Mumbai,1,Powerplay,46,0,46,15,14,0,0,5,0,2,2
1254069,2021,Mumbai,2,Death,41,5,46,16,9,3,0,2,0,3,2
1254069,2021,Mumbai,2,Middle,46,6,52,30,24,0,0,4,0,1,5
1254069,2021,Mumbai,2,Powerplay,43,2,45,20,7,4,0,4,0,2,2
1254070,2021,Chennai,1,Death,36,0,36,10,12,5,0,2,0,1,3
1254070,2021,Chennai,1,Middle,42,4,46,24,26,1,0,2,0,1,5
1254070,2021,Chennai,1,Powerplay,54,1,55,14,11,2,1,6,0,2,1
1254070,2021,Chennai,2,Death,33,4,37,10,13,2,0,4,0,0,1
1254070,2021,Chennai,2,Middle,59,3,62,21,23,5,0,5,0,1,2
1254070,2021,Chennai,2,Powerplay,36,3,39,18,12,2,0,5,0,0,1
1254071,2021,Chennai,1,Death,22,4,26,9,18,0,0,1,0,0,4
1254071,2021,Chennai,1,Middle,55,7,62,24,23,4,0,3,0,2,5
1254071,2021,Chennai,1,Powerplay,32,0,32,16,14,3,0,3,0,0,1
1254071,2021,Chennai,2,Death,25,1,26,8,11,2,0,1,0,1,0
1254071,2021,Chennai,2,Middle,43,2,45,24,24,5,1,0,0,1,1
1254071,2021,Chennai,2,Powerplay,48,2,50,18,10,3,0,5,0,2,0
1254072,2021,Mumbai,1,Death,72,4,76,14,6,1,0,7,0,6,2
1254072,2021,Mumbai,1,Middle,82,8,90,16,31,0,1,6,0,4,1
1254072,2021,Mumbai,1,Powerplay,53,1,54,15,12,1,1,6,0,2,0
1254072,2021,Mumbai,2,Death,48,8,56,14,4,3,0,2,0,5,3
1254072,2021,Mumbai,2,Middle,98,3,101,21,20,1,0,7,0,8,2
1254072,2021,Mumbai,2,Powerplay,42,3,45,24,5,0,1,7,0,1,5
1254073,2021,Mumbai,1,Death,45,4,49,15,11,2,0,3,0,3,4
1254073,2021,Mumbai,1,Middle,88,8,96,18,24,2,0,9,0,4,2
1254073,2021,Mumbai,1,Powerplay,31,1,32,24,7,0,0,6,0,0,3
1254073,2021,Mumbai,2,Death,13,6,19,3,5,0,0,2,0,0,0
1254073,2021,Mumbai,2,Middle,102,1,103,8,30,2,0,8,0,6,0
1254073,2021,Mumbai,2,Powerplay,58,1,59,16,10,1,0,7,0,3,0
1254074,2021,Chennai,1,Death,29,5,34,12,15,2,0,1,0,1,4
1254074,2021,Chennai,1,Middle,75,1,76,16,27,3,0,6,0,3,1
1254074,2021,Chennai,1,Powerplay,21,0,21,18,17,0,0,1,0,0,1
1254074,2021,Chennai,2,Death,30,3,33,8,6,0,0,3,0,2,0
1254074,2021,Chennai,2,Middle,54,0,54,24,22,2,0,4,0,2,1
1254074,2021,Chennai,2,Powerplay,44,1,45,19,10,1,0,5,0,2,0
1254075,2021,Mumbai,1,Death,35,5,40,19,9,1,0,3,0,2,5
1254075,2021,Mumbai,1,Middle,66,2,68,18,27,1,1,4,0,3,3
1254075,2021,Mumbai,1,Powerplay,23,2,25,24,9,3,0,2,0,0,1
1254075,2021,Mumbai,2,Death,28,2,30,9,10,3,0,3,0,0,0
1254075,2021,Mumbai,2,Middle,46,8,54,24,28,2,0,2,0,1,2
1254075,2021,Mumbai,2,Powerplay,46,4,50,21,8,0,0,8,0,1,2
1254076,2021,Mumbai,1,Death,72,2,74,6,12,4,0,4,0,6,1
1254076,2021,Mumbai,1,Middle,64,2,66,26,18,3,0,4,0,4,3
1254076,2021,Mumbai,1,Powerplay,49,2,51,15,15,0,0,7,0,1,0
1254076,2021,Mumbai,2,Death,27,0,27,15,11,2,0,0,0,2,1
1254076,2021,Mumbai,2,Middle,28,2,30,36,16,2,0,2,0,0,6
1254076,2021,Mumbai,2,Powerplay,59,6,65,17,9,3,0,8,0,2,2
1254077,2021,Chennai,1,Death,42,1,43,8,16,0,0,5,0,1,2
1254077,2021,Chennai,1,Middle,63,2,65,19,26,4,1,5,0,1,2
1254077,2021,Chennai,1,Powerplay,50,1,51,14,14,1,0,7,0,1,0
1254077,2021,Chennai,2,Death,43,6,49,12,11,5,0,4,0,1,3
1254077,2021,Chennai,2,Middle,52,2,54,24,20,6,0,5,0,0,2
1254077,2021,Chennai,2,Powerplay,55,1,56,18,9,1,0,5,0,4,2
1254077,2021,Chennai,3,Powerplay,6,1,7,3,2,0,0,1,0,0,0
1254077,2021,Chennai,4,Powerplay,5,3,8,4,1,0,0,1,0,0,0
1254078,2021,Ahmedabad,1,Death,40,1,41,15,10,1,0,1,0,4,3
1254078,2021,Ahmedabad,1,Middle,43,2,45,28,23,2,0,1,0,2,5
1254078,2021,Ahmedabad,1,Powerplay,35,2,37,21,11,0,0,3,0,2,1
1254078,2021,Ahmedabad,2,Death,24,0,24,1,4,1,0,3,0,1,0
1254078,2021,Ahmedabad,2,Middle,55,5,60,23,21,3,0,7,0,0,2
1254078,2021,Ahmedabad,2,Powerplay,40,2,42,23,6,0,0,7,0,1,3
1254079,2021,Ahmedabad,1,Death,55,1,56,7,13,5,0,2,0,4,1
1254079,2021,Ahmedabad,1,Middle,79,0,79,10,31,7,0,1,0,5,2
1254079,2021,Ahmedabad,1,Powerplay,35,1,36,21,9,1,0,6,0,0,2
1254079,2021,Ahmedabad,2,Death,59,0,59,4,13,6,0,4,0,3,0
1254079,2021,Ahmedabad,2,Middle,66,2,68,16,30,3,0,6,0,1,2
1254079,2021,Ahmedabad,2,Powerplay,39,4,43,17,11,2,0,6,0,0,2
1254082,2021,Ahmedabad,1,Death,54,5,59,12,8,3,0,4,0,4,1
1254082,2021,Ahmedabad,1,Middle,49,1,50,20,29,2,0,1,0,2,4
1254082,2021,Ahmedabad,1,Powerplay,44,1,45,13,16,1,0,5,0,1,1
1254082,2021,Ahmedabad,2,Death,10,0,10,6,0,1,0,2,0,0,2
1254082,2021,Ahmedabad,2,Middle,75,4,79,20,25,3,0,5,0,4,1
1254082,2021,Ahmedabad,2,Powerplay,65,2,67,15,7,4,0,11,0,1,0
1254083,2021,Ahmedabad,1,Death,59,1,60,4,15,3,0,5,0,3,0
1254083,2021,Ahmedabad,1,Middle,68,2,70,23,24,1,0,3,0,5,4
1254083,2021,Ahmedabad,1,Powerplay,47,2,49,18,11,1,0,7,0,1,1
1254083,2021,Ahmedabad,2,Death,51,2,53,9,11,3,0,4,0,3,3
1254083,2021,Ahmedabad,2,Middle,49,7,56,28,21,2,0,3,0,2,4
1254083,2021,Ahmedabad,2,Powerplay,34,2,36,16,16,0,0,3,0,1,1
1254086,2021,Ahmedabad,1,Death,60,4,64,7,14,2,0,6,0,3,2
1254086,2021,Ahmedabad,1,Middle,62,1,63,17,26,6,0,3,0,2,2
1254086,2021,Ahmedabad,1,Powerplay,39,0,39,14,17,1,0,2,0,2,2
1254086,2021,Ahmedabad,2,Death,26,2,28,7,6,2,0,1,0,2,1
1254086,2021,Ahmedabad,2,Middle,75,1,76,14,25,8,0,4,0,3,2
1254086,2021,Ahmedabad,2,Powerplay,61,2,63,13,13,1,0,7,0,3,0
1304047,2022,Mumbai,1,Death,56,2,58,8,14,1,0,7,0,2,0
1304047,2022,Mumbai,1,Middle,37,1,38,26,25,3,0,0,0,1,3
1304047,2022,Mumbai,1,Powerplay,32,3,35,26,8,0,0,3,0,2,2
1304047,2022,Mumbai,2,Death,29,0,29,5,11,2,0,2,0,1,1
1304047,2022,Mumbai,2,Middle,57,4,61,18,27,4,0,4,0,1,3
1304047,2022,Mumbai,2,Powerplay,43,0,43,20,5,4,0,6,0,1,0
1304050,2022,Mumbai,1,Death,48,1,49,9,14,1,0,5,0,2,2
1304050,2022,Mumbai,1,Middle,77,0,77,18,23,2,0,8,0,3,0
1304050,2022,Mumbai,1,Powerplay,29,3,32,24,10,0,1,4,0,0,4
1304050,2022,Mumbai,2,Death,69,1,70,8,7,1,0,9,0,4,1
1304050,2022,Mumbai,2,Middle,46,1,47,22,26,3,0,2,0,1,2
1304050,2022,Mumbai,2,Powerplay,37,7,44,24,5,2,0,7,0,0,2
1304054,2022,Mumbai,1,Death,32,3,35,13,4,0,0,4,0,2,2
1304054,2022,Mumbai,1,Middle,36,4,40,36,16,1,0,3,0,1,5
1304054,2022,Mumbai,1,Powerplay,58,4,62,19,9,0,1,4,0,5,3
1304054,2022,Mumbai,2,Middle,86,4,90,23,18,3,0,2,0,9,2
1304054,2022,Mumbai,2,Powerplay,49,2,51,18,7,3,0,9,0,0,2
1304059,2022,Mumbai,1,Death,64,2,66,6,16,2,0,2,0,6,0
1304059,2022,Mumbai,1,Middle,64,4,68,25,20,4,0,3,0,4,2
1304059,2022,Mumbai,1,Powerplay,33,2,35,17,13,5,0,1,0,1,1
1304059,2022,Mumbai,2,Death,47,1,48,7,11,1,0,4,0,3,1
1304059,2022,Mumbai,2,Middle,70,7,77,25,22,2,0,8,0,2,5
1304059,2022,Mumbai,2,Powerplay,46,2,48,16,12,1,0,8,0,0,0
1304066,2022,Mumbai,1,Death,71,2,73,6,13,3,0,1,0,8,2
1304066,2022,Mumbai,1,Middle,45,3,48,27,23,2,0,3,0,1,3
1304066,2022,Mumbai,1,Powerplay,40,4,44,23,8,1,0,6,0,1,1
1304066,2022,Mumbai,2,Death,62,3,65,13,7,3,1,4,0,5,3
1304066,2022,Mumbai,2,Middle,66,0,66,13,30,5,0,5,0,1,2
1304066,2022,Mumbai,2,Powerplay,29,2,31,23,8,1,1,4,0,0,3
1304073,2022,Mumbai,1,Death,70,4,74,9,10,3,0,6,0,5,0
1304073,2022,Mumbai,1,Middle,70,5,75,22,22,3,0,6,0,3,3
1304073,2022,Mumbai,1,Powerplay,39,1,40,20,9,1,0,7,0,0,2
1304073,2022,Mumbai,2,Death,56,2,58,10,10,3,0,4,0,4,2
1304073,2022,Mumbai,2,Middle,57,1,58,21,25,4,0,3,0,2,4
1304073,2022,Mumbai,2,Powerplay,55,2,57,16,13,1,0,4,0,4,1
1304080,2022,Mumbai,1,Death,64,3,67,10,10,3,0,6,0,4,2
1304080,2022,Mumbai,1,Middle,110,1,111,15,22,0,0,10,0,8,0
1304080,2022,Mumbai,1,Powerplay,43,1,44,20,7,2,0,5,0,2,0
1304080,2022,Mumbai,2,Death,56,2,58,15,8,1,0,1,0,7,3
1304080,2022,Mumbai,2,Middle,83,11,94,18,29,3,0,6,0,4,3
1304080,2022,Mumbai,2,Powerplay,55,0,55,16,9,0,0,10,0,1,2
1304083,2022,Mumbai,1,Death,50,2,52,10,12,1,0,6,0,2,2
1304083,2022,Mumbai,1,Middle,78,6,84,18,26,6,0,4,0,4,3
1304083,2022,Mumbai,1,Powerplay,32,0,32,20,10,2,0,3,0,1,1
1304083,2022,Mumbai,2,Death,30,4,34,16,14,1,0,2,0,1,4
1304083,2022,Mumbai,2,Middle,51,4,55,23,25,5,0,1,0,2,4
1304083,2022,Mumbai,2,Powerplay,37,6,43,21,11,0,0,5,0,1,0
1304084,2022,Mumbai,1,Death,61,3,64,7,15,2,0,6,0,3,3
1304084,2022,Mumbai,1,Middle,78,8,86,18,32,3,0,7,0,2,0
1304084,2022,Mumbai,1,Powerplay,34,3,37,17,16,2,0,2,0,1,1
1304084,2022,Mumbai,2,Death,56,2,58,10,12,1,0,3,0,5,2
1304084,2022,Mumbai,2,Middle,81,5,86,19,23,2,0,9,0,3,2
1304084,2022,Mumbai,2,Powerplay,23,9,32,26,9,1,0,3,0,0,2
1304086,2022,Mumbai,1,Death,54,1,55,8,14,3,0,1,0,5,4
1304086,2022,Mumbai,1,Middle,85,2,87,13,29,5,0,4,0,5,0
1304086,2022,Mumbai,1,Powerplay,42,11,53,23,8,0,0,7,0,1,2
1304086,2022,Mumbai,2,Death,62,2,64,9,12,3,0,2,0,6,2
1304086,2022,Mumbai,2,Middle,72,4,76,17,28,1,0,9,0,1,3
1304086,2022,Mumbai,2,Powerplay,54,5,59,13,14,1,0,8,0,1,0
1304087,2022,Mumbai,1,Death,53,4,57,10,13,1,0,5,0,3,3
1304087,2022,Mumbai,1,Middle,58,2,60,15,34,1,0,4,0,1,4
1304087,2022,Mumbai,1,Powerplay,26,3,29,18,14,4,0,1,0,0,2
1304087,2022,Mumbai,2,Death,36,1,37,9,10,2,0,1,0,3,0
1304087,2022,Mumbai,2,Middle,64,2,66,20,26,1,0,6,0,2,4
1304087,2022,Mumbai,2,Powerplay,44,3,47,19,8,1,2,7,0,0,2
1304091,2022,Mumbai,1,Death,45,5,50,11,17,3,0,1,0,3,1
1304091,2022,Mumbai,1,Middle,80,8,88,16,30,2,0,7,0,3,1
1304091,2022,Mumbai,1,Powerplay,53,4,57,15,15,1,0,6,0,2,1
1304091,2022,Mumbai,2,Death,52,2,54,9,12,5,0,3,0,3,2
1304091,2022,Mumbai,2,Middle,68,1,69,22,20,5,0,5,0,3,3
1304091,2022,Mumbai,2,Powerplay,66,0,66,16,7,0,1,8,0,4,2
1304093,2022,Mumbai,1,Death,42,5,47,15,10,5,0,1,0,3,2
1304093,2022,Mumbai,1,Middle,65,2,67,18,27,2,0,7,0,1,2
1304093,2022,Mumbai,1,Powerplay,36,2,38,23,8,1,0,5,0,1,1
1304093,2022,Mumbai,2,Death,44,7,51,12,8,2,0,5,0,2,0
1304093,2022,Mumbai,2,Middle,70,5,75,17,28,3,0,6,0,2,1
1304093,2022,Mumbai,2,Powerplay,29,3,32,22,11,3,0,3,0,0,2
1304098,2022,Mumbai,1,Death,63,4,67,10,13,1,0,6,0,4,1
1304098,2022,Mumbai,1,Middle,68,6,74,21,28,0,0,7,0,2,3
1304098,2022,Mumbai,1,Powerplay,44,4,48,22,8,1,0,7,0,1,1
1304098,2022,Mumbai,2,Death,44,3,47,12,12,0,0,5,0,2,1
1304098,2022,Mumbai,2,Middle,72,4,76,17,28,3,0,8,0,1,2
1304098,2022,Mumbai,2,Powerplay,67,0,67,13,9,1,0,11,0,2,1
1304100,2022,Mumbai,1,Death,65,2,67,7,11,4,0,4,0,5,1
1304100,2022,Mumbai,1,Middle,76,2,78,21,22,2,0,8,0,3,1
1304100,2022,Mumbai,1,Powerplay,43,4,47,19,13,1,0,4,0,2,1
1304100,2022,Mumbai,2,Death,13,1,14,17,9,0,0,1,0,0,5
1304100,2022,Mumbai,2,Middle,66,6,72,24,24,0,0,6,0,3,3
1304100,2022,Mumbai,2,Powerplay,39,0,39,18,11,2,0,3,0,2,2
1304105,2022,Mumbai,1,Death,10,0,10,4,0,0,0,1,0,1,1
1304105,2022,Mumbai,1,Middle,45,10,55,37,11,3,0,4,0,2,4
1304105,2022,Mumbai,1,Powerplay,27,5,32,29,5,3,0,4,0,0,5
1304105,2022,Mumbai,2,Middle,65,2,67,23,19,5,0,6,0,2,1
1304105,2022,Mumbai,2,Powerplay,28,8,36,27,6,1,0,5,0,0,4
1304108,2022,Mumbai,1,Death,21,3,24,15,15,3,0,0,0,0,3
1304108,2022,Mumbai,1,Middle,59,3,62,18,29,2,0,5,0,1,1
1304108,2022,Mumbai,1,Powerplay,46,1,47,16,13,2,1,2,0,3,1
1304108,2022,Mumbai,2,Death,27,2,29,6,17,1,0,2,0,0,0
1304108,2022,Mumbai,2,Middle,48,7,55,20,30,3,0,3,0,0,3
1304108,2022,Mumbai,2,Powerplay,52,1,53,20,6,0,0,10,0,1,0
1304111,2022,Mumbai,1,Death,43,2,45,13,10,3,1,3,0,2,4
1304111,2022,Mumbai,1,Middle,88,3,91,14,28,4,0,7,0,4,1
1304111,2022,Mumbai,1,Powerplay,53,4,57,16,9,2,0,7,0,2,1
1304111,2022,Mumbai,2,Death,60,3,63,14,6,4,0,4,0,5,3
1304111,2022,Mumbai,2,Middle,67,9,76,22,27,3,0,4,0,3,4
1304111,2022,Mumbai,2,Powerplay,49,2,51,17,13,1,0,4,0,3,0
1304113,2022,Mumbai,1,Death,49,1,50,6,17,1,0,3,0,3,2
1304113,2022,Mumbai,1,Middle,78,2,80,19,23,5,1,3,0,5,1
1304113,2022,Mumbai,1,Powerplay,38,0,38,23,6,0,0,5,0,2,2
1304113,2022,Mumbai,2,Death,48,1,49,6,8,1,0,5,0,3,1
1304113,2022,Mumbai,2,Middle,62,4,66,13,32,4,0,4,0,1,1
1304113,2022,Mumbai,2,Powerplay,49,6,55,17,11,1,0,9,0,0,0
1304115,2022,Mumbai,1,Death,48,5,53,14,12,2,0,2,0,4,3
1304115,2022,Mumbai,1,Middle,61,8,69,25,23,4,0,3,0,3,1
1304115,2022,Mumbai,1,Powerplay,36,1,37,21,8,2,0,3,0,2,3
1304115,2022,Mumbai,2,Death,56,3,59,8,9,0,1,5,0,4,2
1304115,2022,Mumbai,2,Middle,73,1,74,19,27,1,0,2,0,6,2
1304115,2022,Mumbai,2,Powerplay,26,1,27,27,6,0,0,2,0,2,1
1304116,2022,Mumbai,1,Death,51,10,61,13,11,1,0,5,0,3,3
1304116,2022,Mumbai,1,Middle,52,1,53,22,26,3,0,2,0,2,4
1304116,2022,Mumbai,1,Powerplay,42,1,43,20,8,2,0,6,0,1,1
1304116,2022,Mumbai,2,Death,4,0,4,0,0,0,0,1,0,0,0
1304116,2022,Mumbai,2,Middle,88,6,94,22,22,1,0,7,0,6,4
1304116,2022,Mumbai,2,Powerplay,62,0,62,12,13,0,1,7,0,3,1
1312197,2022,Kolkata,1,Death,61,3,64,9,11,3,0,8,0,2,3
1312197,2022,Kolkata,1,Middle,67,2,69,17,29,3,0,5,0,2,2
1312197,2022,Kolkata,1,Powerplay,49,6,55,24,3,2,0,6,0,3,1
1312197,2022,Kolkata,2,Death,52,0,52,3,16,2,0,2,0,4,0
1312197,2022,Kolkata,2,Middle,68,7,75,20,30,2,0,7,0,1,2
1312197,2022,Kolkata,2,Powerplay,58,6,64,17,8,2,0,10,0,1,1
1312198,2022,Kolkata,1,Death,78,6,84,10,6,2,0,8,0,6,0
1312198,2022,Kolkata,1,Middle,68,3,71,19,26,5,0,5,0,2,3
1312198,2022,Kolkata,1,Powerplay,51,1,52,18,8,1,1,8,0,1,1
1312198,2022,Kolkata,2,Death,38,12,50,20,12,0,0,2,0,3,3
1312198,2022,Kolkata,2,Middle,78,3,81,14,32,3,0,1,0,6,1
1312198,2022,Kolkata,2,Powerplay,55,7,62,19,8,1,1,3,0,5,2
1312199,2022,Ahmedabad,1,Death,32,2,34,15,12,2,0,1,0,2,5
1312199,2022,Ahmedabad,1,Middle,72,5,77,17,33,2,1,2,0,4,2
1312199,2022,Ahmedabad,1,Powerplay,38,8,46,22,6,1,0,6,0,1,1
1312199,2022,Ahmedabad,2,Death,35,0,35,4,9,2,0,1,0,3,1
1312199,2022,Ahmedabad,2,Middle,59,0,59,21,25,1,0,5,0,2,1
1312199,2022,Ahmedabad,2,Powerplay,67,0,67,16,5,4,0,6,0,5,1
1312200,2022,Ahmedabad,1,Death,36,0,36,9,16,2,0,1,0,2,4
1312200,2022,Ahmedabad,1,Middle,49,1,50,25,21,2,0,6,0,0,4
1312200,2022,Ahmedabad,1,Powerplay,43,1,44,18,10,1,1,4,0,2,1
1312200,2022,Ahmedabad,2,Death,35,1,36,5,7,4,0,2,0,2,0
1312200,2022,Ahmedabad,2,Middle,65,1,66,16,25,7,0,5,0,1,1
1312200,2022,Ahmedabad,2,Powerplay,24,7,31,30,4,1,0,3,0,1,2
1359475,2023,Ahmedabad,1,Death,43,2,45,9,13,4,0,1,0,3,3
